date,product,revenue,cost
2023-01-01,Product A,12000,7000
2023-02-01,Product A,13500,8000
2023-03-01,Product A,11000,9000
2023-04-01,Product A,15000,8500
2023-05-01,Product A,16000,9000
2023-06-01,Product A,14000,9500
2023-01-01,Product B,9000,4000
2023-02-01,Product B,9500,4500
2023-03-01,Product B,8700,5000
2023-04-01,Product B,8000,6000
2023-05-01,Product B,7800,6500
2023-06-01,Product B,7500,7000
2023-01-01,Product C,15000,13000
2023-02-01,Product C,14500,14000
2023-03-01,Product C,14000,14500
2023-04-01,Product C,13800,15000
2023-05-01,Product C,13500,15500
2023-06-01,Product C,13000,16000
2023-01-01,Product D,6000,3000
2023-02-01,Product D,6200,3200
2023-03-01,Product D,6500,3300
2023-04-01,Product D,7000,3500
2023-05-01,Product D,7200,3600
2023-06-01,Product D,7500,3800
2023-01-01,Product E,20000,18000
2023-02-01,Product E,19500,18500
2023-03-01,Product E,19000,19000
2023-04-01,Product E,18500,19500
2023-05-01,Product E,18000,20000
2023-06-01,Product E,17500,20500
